device_id,temperature,vibration,speed,battery,timestamp
R1,63.18,0.56,3.66,34,2025-11-25T16:36:10.207640
R1,68.72,0.75,4.91,52,2025-11-25T16:36:12.224882
R1,39.23,1.98,3.6,81,2025-11-25T16:36:14.242770
R1,80.41,1.75,3.66,26,2025-11-25T16:36:16.255974
R1,86.14,1.12,4.7,25,2025-11-25T16:36:18.265603
R1,64.91,1.24,1.29,87,2025-11-25T16:36:20.281547
R1,64.85,0.21,0.76,63,2025-11-25T16:36:22.296757
R1,63.32,1.95,4.29,58,2025-11-25T16:36:24.311451
R1,39.79,0.35,4.18,20,2025-11-25T16:36:26.321631
R1,87.86,0.24,2.77,28,2025-11-25T16:36:28.330599
R1,55.48,0.71,1.34,72,2025-11-25T16:36:30.344059
R1,73.24,1.82,4.01,82,2025-11-25T16:36:32.358408
R1,59.77,1.22,3.94,75,2025-11-25T16:36:34.370488
R1,71.89,1.88,2.68,99,2025-11-25T16:36:36.383416
R4,73.58,1.07,2.55,61,2025-11-25T16:41:18.268287
R2,41.57,0.44,4.33,61,2025-11-25T16:41:23.286261
R4,61.97,1.36,2.39,89,2025-11-25T16:41:28.301860
R1,67.96,1.85,2.16,50,2025-11-25T16:41:33.319272
R4,37.73,0.43,3.3,37,2025-11-25T16:41:38.336139
R2,47.67,1.9,3.35,73,2025-11-25T16:41:43.352320
R3,30.63,1.19,1.64,34,2025-11-25T16:41:48.371804
R3,84.03,0.98,0.63,33,2025-11-25T16:41:53.387138
R1,44.35,1.06,0.5,77,2025-11-25T16:41:58.403629
R2,45.38,1.12,4.98,93,2025-11-25T16:42:03.420956
R2,46.35,1.43,2.24,60,2025-11-26T01:45:42.265704
R4,78.38,0.34,2.33,51,2025-11-26T01:45:47.281043
R2,72.57,0.82,3.59,79,2025-11-26T01:45:52.291676
R3,75.87,1.74,4.83,81,2025-11-26T01:45:57.302709
R4,41.16,0.95,4.89,38,2025-11-26T01:46:02.317618
R4,63.15,1.38,0.82,92,2025-11-26T01:46:07.336006
R3,69.34,0.32,4.79,30,2025-11-26T01:46:12.354706
R4,33.5,0.91,4.33,46,2025-11-26T01:46:17.365497
R2,77.15,1.71,2.09,68,2025-11-26T01:46:22.384085
R2,46.63,0.84,3.1,84,2025-11-26T01:46:27.393226
R3,81.48,1.48,1.12,82,2025-11-26T01:46:32.404727
R3,64.63,1.0,2.44,61,2025-11-26T01:46:37.415363
R4,77.73,0.61,1.83,48,2025-11-26T01:46:42.429580
R2,89.81,1.83,3.65,21,2025-11-26T01:46:47.443931
R4,39.54,1.22,3.94,89,2025-11-26T01:46:52.457998
R2,35.8,0.25,3.72,43,2025-11-26T01:46:57.470058
R2,56.18,1.59,4.12,21,2025-11-26T01:47:02.482429
R4,76.27,1.41,4.92,81,2025-11-26T01:47:07.495650
R4,68.21,1.29,1.06,84,2025-11-26T01:47:12.507919
R4,77.77,0.4,1.12,54,2025-11-26T01:47:17.517385
R4,56.85,1.95,4.26,51,2025-11-26T01:47:22.528496
R3,78.43,0.28,4.65,33,2025-11-26T01:47:27.545892
R4,42.43,0.87,4.58,73,2025-11-26T01:47:32.557787
R1,69.71,1.31,4.95,23,2025-11-26T01:47:37.573968
R2,51.84,0.29,3.36,61,2025-11-26T01:47:42.583261
R1,60.54,1.91,4.18,99,2025-11-26T01:47:47.595462
R3,55.11,1.14,3.14,69,2025-11-26T01:47:52.613043
R1,71.64,0.67,4.83,75,2025-11-26T01:47:57.625953
R4,50.22,0.53,4.04,33,2025-11-26T01:48:02.638453
R4,81.38,1.08,1.8,90,2025-11-26T01:48:07.649254
R2,86.85,0.84,1.58,58,2025-11-26T01:48:12.660832
R1,82.65,0.99,3.32,41,2025-11-26T01:48:17.671893
R4,51.82,1.58,2.61,26,2025-11-26T01:48:22.680157
R1,80.1,0.24,0.69,54,2025-11-26T01:48:27.697137
R3,64.29,1.86,1.04,40,2025-11-26T01:48:32.730001
R3,30.89,0.78,4.64,57,2025-11-26T01:48:37.746037
R4,66.01,1.49,4.03,92,2025-11-26T01:48:42.756879
R1,40.57,0.58,3.67,88,2025-11-26T01:48:47.764390
R1,62.03,1.42,2.04,35,2025-11-26T01:48:52.777348
R1,37.78,1.01,2.32,57,2025-11-26T01:48:57.782808
R1,30.35,0.75,2.74,61,2025-11-26T01:49:02.797028
R3,70.5,1.64,1.95,87,2025-11-26T01:49:07.807157
R4,39.31,0.45,4.62,48,2025-11-26T01:49:12.821963
R3,76.75,1.71,2.64,44,2025-11-26T01:49:17.835197
R4,88.02,0.56,4.11,91,2025-11-26T01:49:22.847890
R2,35.0,1.92,0.97,38,2025-11-26T01:49:27.862179
R4,76.56,1.11,0.8,94,2025-11-26T01:49:32.869850
R4,66.6,0.34,4.25,97,2025-11-26T01:49:37.882663
R2,48.25,1.76,1.19,21,2025-11-26T01:49:42.898733
R1,77.24,0.98,0.91,34,2025-11-26T01:49:47.906872
R3,67.66,0.72,3.92,39,2025-11-26T01:49:52.919090
R1,52.7,1.58,3.95,81,2025-11-26T01:49:57.932272
